seed,prior_name,coordinate,is_active,theta_true_j,map_mean_j,posterior_sd_j,radius,log_prior_mass,log_post_mass,prior_mass,post_mass,log_mass_ratio,mass_ratio,hessian_condition_number,hessian_status,optimisation_status,hessian_device,covariance_device,linear_algebra_fallback,device_used,cuda_available,gpu_name
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.012295426265956215,-3.9312728870792517,-1.7891716873110766,0.019618684283080362,0.1670985221857838,2.142101199768175,8.517315421090379,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.017012542798525893,-3.606641503565419,-1.4711739046962178,0.02714285313417081,0.22965573294257383,2.135467598869201,8.461001936950192,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.023539371975499858,-3.2820943754026004,-1.1592249535420094,0.03754953158054239,0.31372924141616304,2.122869421860591,8.355077366097767,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.03257020655659783,-2.9577085020748557,-0.8585884811098516,0.05193779626749072,0.42375980533996205,2.099120020965004,8.158987015111476,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.045065703377454774,-2.6336311631181006,-0.5786479645932708,0.07181720820015035,0.5606558809589142,2.05498319852483,7.806706707345113,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.062355073412739125,-2.3101438295410595,-0.33495327744443604,0.09924697588604525,0.7153715095568492,1.9751905520966235,7.207993021149928,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.08627747685955875,-1.987783567568584,-0.14936404817413096,0.13699873763101966,0.8612555193212038,1.838419519394453,6.286594564402729,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.11937766417144358,-1.6675719796379243,-0.04135582306539712,0.18870468868143347,0.9594876613593262,1.626216156572527,5.084598946977461,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.16517667439704584,-1.3514408119411543,-0.004601233720703893,0.25886701313702876,0.9954093357381084,1.3468395782204503,3.845253683253949,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.22854638641349884,-1.0430007707080362,-8.782254875678516e-05,0.35239563527536605,0.9999121813075303,1.0429129481592794,2.83747039184009,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,0,False,0.0,0.005064442466043025,0.05805588701372971,0.31622776601683794,-0.7488486120296323,-5.7309070520057004e-08,0.4729107431344619,0.9999999426909312,0.7488485547205618,2.114563809785566,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,1e-06,-13.34815473003221,-inf,1.5957691216326137e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,1.383648068032461e-06,-13.02343119129918,-inf,2.2079828621230525e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,1.9144819761699575e-06,-12.698707652569933,-inf,3.0550712213449206e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,2.6489692876105295e-06,-12.373984113801763,-inf,4.227143393168727e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,3.665241237079626e-06,-12.049260575040728,-inf,5.848878789286043e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,5.071403956558132e-06,-11.724537036288064,-inf,8.092789836928147e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,7.017038286703823e-06,-11.399813497558135,-inf,1.1197573022571228e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,9.709111468707553e-06,-11.075089958829139,-inf,1.549350027892134e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,1.3433993325988988e-05,-10.750366420124793,-inf,2.143755172689175e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,1.8587918911465637e-05,-10.425642881477147,-inf,2.9662027027058432e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,2.571913809059347e-05,-10.100919342932999,-inf,4.104180638123886e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,3.558623573050966e-05,-9.776195804580821,-inf,5.678741608505578e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,4.9238826317067415e-05,-9.451472266598525,-inf,7.85737984938837e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,6.812920690579608e-05,-9.126748729320868,-inf,0.00010871848432335753,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,9.426684551178853e-05,-8.802025193395414,-inf,0.00015042812036770176,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.00013043213867190053,-8.477301660057284,-inf,0.00020813957699694098,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.00018047217668271703,-8.152578131673444,-inf,0.00028799192060593624,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0002497099786006541,-7.827854612774354,-inf,0.0003984794566429614,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0003455107294592218,-7.503131112034022,-inf,0.000551355309374754,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.00047806525330073803,-7.1784076460574875,-inf,0.000762881653094024,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0006614740641230146,-6.8536842466362895,-inf,0.0010555595783652135,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0009152473108773893,-6.528960974633684,-inf,0.001460522581699405,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0012663801734674035,-6.204237946571928,-inf,0.0020208482164512124,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0017522244804127837,-5.879515385529675,-inf,0.002796139996654913,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0024244620170823282,-5.554793718586606,-inf,0.0038688664625204697,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.0033546021859540433,-5.2300737633744765,-inf,0.005353130423132238,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.004641588833612777,-4.905357085219633,-inf,0.007406797752636348,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.006422325422229356,-4.580646680855428,-inf,0.01024826679511156,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.008886238162743407,-4.255948287270347,-inf,0.014179637997839592,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.012295426265956215,-3.9312728870792517,-inf,0.019618684283080362,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.017012542798525893,-3.606641503565419,-inf,0.02714285313417081,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.023539371975499858,-3.2820943754026004,-inf,0.03754953158054239,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.03257020655659783,-2.9577085020748557,-inf,0.05193779626749072,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.045065703377454774,-2.6336311631181006,-inf,0.07181720820015035,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.062355073412739125,-2.3101438295410595,-inf,0.09924697588604525,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.08627747685955875,-1.987783567568584,-inf,0.13699873763101966,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.11937766417144358,-1.6675719796379243,-inf,0.18870468868143347,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.16517667439704584,-1.3514408119411543,-inf,0.25886701313702876,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.22854638641349884,-1.0430007707080362,-inf,0.35239563527536605,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,1,True,-1.3049839694766348,-1.317638347327136,0.054592297617474396,0.31622776601683794,-0.7488486120296323,-inf,0.4729107431344619,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,1e-06,-13.34815473003221,-inf,1.5957691216326137e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,1.383648068032461e-06,-13.02343119129918,-inf,2.2079828621230525e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,1.9144819761699575e-06,-12.698707652569933,-inf,3.0550712213449206e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,2.6489692876105295e-06,-12.373984113801763,-inf,4.227143393168727e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,3.665241237079626e-06,-12.049260575040728,-inf,5.848878789286043e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,5.071403956558132e-06,-11.724537036288064,-inf,8.092789836928147e-06,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,7.017038286703823e-06,-11.399813497558135,-inf,1.1197573022571228e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,9.709111468707553e-06,-11.075089958829139,-inf,1.549350027892134e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,1.3433993325988988e-05,-10.750366420124793,-inf,2.143755172689175e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,1.8587918911465637e-05,-10.425642881477147,-inf,2.9662027027058432e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,2.571913809059347e-05,-10.100919342932999,-inf,4.104180638123886e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,3.558623573050966e-05,-9.776195804580821,-inf,5.678741608505578e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,4.9238826317067415e-05,-9.451472266598525,-inf,7.85737984938837e-05,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,6.812920690579608e-05,-9.126748729320868,-inf,0.00010871848432335753,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,9.426684551178853e-05,-8.802025193395414,-inf,0.00015042812036770176,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,0.00013043213867190053,-8.477301660057284,-inf,0.00020813957699694098,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,0.00018047217668271703,-8.152578131673444,-inf,0.00028799192060593624,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,0.0002497099786006541,-7.827854612774354,-inf,0.0003984794566429614,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
4,gaussian,2,True,-1.229908213118889,-1.233865209967985,0.060601376917896216,0.0003455107294592218,-7.503131112034022,-inf,0.000551355309374754,0.0,,0.0,5.543044059236395,positive_definite,converged,cpu,cpu,none,cpu,False,
