seed,prior_name,coordinate,is_active,mass_kind,mid_radius,slope,device_used,cuda_available,gpu_name,hessian_device,covariance_device,linear_algebra_fallback
4,laplace,1,True,prior,0.00029373027909896976,0.9997050067652604,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0004064193331979246,0.999591848716694,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0005623413251903488,0.9994352920091533,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0007780824881744396,0.9992186998223487,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0010765923315324529,0.9989190645359082,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0014896248995834394,0.9985045744444855,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0020611166144016723,0.9979312568926781,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.0028518600215064775,0.9971383525722131,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.003945970609056446,0.9960419515958993,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.005459834609733819,0.9945262577838405,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.007554489609534959,0.9924316349810011,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.010452754953204337,0.9895383228797237,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.014462934196617901,0.9855443945597968,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.02001161095923095,0.9800361936433064,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.027689026841957096,0.9724492211411204,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.03831186849557289,0.9620174431537778,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.05301014282661308,0.9477096992652224,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.07334738170816793,0.9281542099277819,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.1014869629957459,0.9015578921951364,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.14042224027954553,0.8656396753832704,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.19429496147158298,0.8176222812416508,cpu,False,,cpu,cpu,none
4,laplace,1,True,prior,0.26883584806859695,0.754374485826579,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,1.1762857085047242e-06,0.9999988185312185,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,1.6275654480267543e-06,0.9999983653078512,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,2.251977787758603e-06,0.9999977381158816,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,3.115944715284203e-06,0.9999968703239451,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,4.31137088539894e-06,0.999995669695735,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,5.965419996153637e-06,0.999994008333229,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,8.254041852680182e-06,0.9999917096801774,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,1.1420689062919996e-05,0.9999885291008778,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,1.5802214357508694e-05,0.9999841283549357,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,2.1864703366401715e-05,0.9999780392687013,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,3.025305457102455e-05,0.9999696141644475,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,4.185958050927868e-05,0.9999579568599097,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,5.7918927700312644e-05,0.999941827403743,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,8.013941241504928e-05,0.9999195102032126,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.00011088474316133949,0.9998886316068178,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.00015342546064946289,0.9998459075523733,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.00021228684221461945,0.999786794520322,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.00029373027909896976,0.9997050067652604,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0004064193331979246,0.999591848716694,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0005623413251903488,0.9994352920091533,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0007780824881744396,0.9992186998223487,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0010765923315324529,0.9989190645359082,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0014896248995834394,0.9985045744444855,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0020611166144016723,0.9979312568926781,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.0028518600215064775,0.9971383525722131,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.003945970609056446,0.9960419515958993,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.005459834609733819,0.9945262577838405,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.007554489609534959,0.9924316349810011,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.010452754953204337,0.9895383228797237,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.014462934196617901,0.9855443945597968,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.02001161095923095,0.9800361936433064,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.027689026841957096,0.9724492211411204,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.03831186849557289,0.9620174431537778,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.05301014282661308,0.9477096992652224,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.07334738170816793,0.9281542099277819,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.1014869629957459,0.9015578921951364,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.14042224027954553,0.8656396753832704,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.19429496147158298,0.8176222812416508,cpu,False,,cpu,cpu,none
4,laplace,2,True,prior,0.26883584806859695,0.754374485826579,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,1.1762857085047242e-06,0.9999988185312185,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,1.6275654480267543e-06,0.9999983653078512,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,2.251977787758603e-06,0.9999977381158816,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,3.115944715284203e-06,0.9999968703239451,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,4.31137088539894e-06,0.999995669695735,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,5.965419996153637e-06,0.999994008333229,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,8.254041852680182e-06,0.9999917096801774,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,1.1420689062919996e-05,0.9999885291008778,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,1.5802214357508694e-05,0.9999841283549357,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,2.1864703366401715e-05,0.9999780392687013,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,3.025305457102455e-05,0.9999696141644475,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,4.185958050927868e-05,0.9999579568599097,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,5.7918927700312644e-05,0.999941827403743,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,8.013941241504928e-05,0.9999195102032126,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.00011088474316133949,0.9998886316068178,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.00015342546064946289,0.9998459075523733,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.00021228684221461945,0.999786794520322,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.00029373027909896976,0.9997050067652604,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0004064193331979246,0.999591848716694,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0005623413251903488,0.9994352920091533,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0007780824881744396,0.9992186998223487,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0010765923315324529,0.9989190645359082,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0014896248995834394,0.9985045744444855,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0020611166144016723,0.9979312568926781,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.0028518600215064775,0.9971383525722131,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.003945970609056446,0.9960419515958993,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.005459834609733819,0.9945262577838405,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.007554489609534959,0.9924316349810011,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.010452754953204337,0.9895383228797237,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.014462934196617901,0.9855443945597968,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.02001161095923095,0.9800361936433064,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.027689026841957096,0.9724492211411204,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.03831186849557289,0.9620174431537778,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.05301014282661308,0.9477096992652224,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.07334738170816793,0.9281542099277819,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.1014869629957459,0.9015578921951364,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.14042224027954553,0.8656396753832704,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.19429496147158298,0.8176222812416508,cpu,False,,cpu,cpu,none
4,laplace,3,False,prior,0.26883584806859695,0.754374485826579,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,1.1762857085047242e-06,1.0000000004471423,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,1.6275654480267543e-06,1.0000000008576113,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,2.251977787758603e-06,1.0000000016615582,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,3.115944715284203e-06,1.0000000032555192,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,4.31137088539894e-06,1.0000000061896543,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,5.965419996153637e-06,1.0000000118794976,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,8.254041852680182e-06,1.000000022715572,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,1.1420689062919996e-05,1.0000000435034906,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,1.5802214357508694e-05,1.0000000832874165,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,2.1864703366401715e-05,1.0000001594516987,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,3.025305457102455e-05,1.0000003052646682,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,4.185958050927868e-05,1.000000584424238,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,5.7918927700312644e-05,1.0000011188674638,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,8.013941241504928e-05,1.0000021420485694,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.00011088474316133949,1.0000041009081182,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.00015342546064946289,1.0000078510936057,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.00021228684221461945,1.0000150306978313,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.00029373027909896976,1.0000287757054407,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0004064193331979246,1.0000550894911682,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0005623413251903488,1.0001054638865927,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0007780824881744396,1.0002018942286872,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0010765923315324529,1.0003864697955225,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0014896248995834394,1.0007396950175438,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0020611166144016723,1.0014154205542065,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.0028518600215064775,1.0027071897795339,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.003945970609056446,1.0051733312341744,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.005459834609733819,1.0098694541891893,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.007554489609534959,1.018768415960587,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.010452754953204337,1.0354754990915267,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.014462934196617901,1.0662939382187149,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.02001161095923095,1.1212908455575368,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.027689026841957096,1.2135729118602498,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.03831186849557289,1.351742789539995,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.05301014282661308,1.5178125048689297,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.07334738170816793,1.6314302559089493,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.1014869629957459,1.5303536010257681,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.14042224027954553,1.0490088533288688,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.19429496147158298,0.3525723530211631,cpu,False,,cpu,cpu,none
4,laplace,3,False,post,0.26883584806859695,0.025353084255257088,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,1.1762857085047242e-06,0.9999988185312185,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,1.6275654480267543e-06,0.9999983653078512,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,2.251977787758603e-06,0.9999977381158816,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,3.115944715284203e-06,0.9999968703239451,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,4.31137088539894e-06,0.999995669695735,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,5.965419996153637e-06,0.999994008333229,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,8.254041852680182e-06,0.9999917096801774,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,1.1420689062919996e-05,0.9999885291008778,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,1.5802214357508694e-05,0.9999841283549357,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,2.1864703366401715e-05,0.9999780392687013,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,3.025305457102455e-05,0.9999696141644475,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,4.185958050927868e-05,0.9999579568599097,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,5.7918927700312644e-05,0.999941827403743,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,8.013941241504928e-05,0.9999195102032126,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.00011088474316133949,0.9998886316068178,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.00015342546064946289,0.9998459075523733,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.00021228684221461945,0.999786794520322,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.00029373027909896976,0.9997050067652604,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0004064193331979246,0.999591848716694,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0005623413251903488,0.9994352920091533,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0007780824881744396,0.9992186998223487,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0010765923315324529,0.9989190645359082,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0014896248995834394,0.9985045744444855,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0020611166144016723,0.9979312568926781,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.0028518600215064775,0.9971383525722131,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.003945970609056446,0.9960419515958993,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.005459834609733819,0.9945262577838405,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.007554489609534959,0.9924316349810011,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.010452754953204337,0.9895383228797237,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.014462934196617901,0.9855443945597968,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.02001161095923095,0.9800361936433064,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.027689026841957096,0.9724492211411204,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.03831186849557289,0.9620174431537778,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.05301014282661308,0.9477096992652224,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.07334738170816793,0.9281542099277819,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.1014869629957459,0.9015578921951364,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.14042224027954553,0.8656396753832704,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.19429496147158298,0.8176222812416508,cpu,False,,cpu,cpu,none
4,laplace,4,False,prior,0.26883584806859695,0.754374485826579,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,1.1762857085047242e-06,1.0000000003568703,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,1.6275654480267543e-06,1.0000000006813232,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,2.251977787758603e-06,1.0000000013364105,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,3.115944715284203e-06,1.0000000025607114,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,4.31137088539894e-06,1.0000000049168423,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,5.965419996153637e-06,1.0000000094203763,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,8.254041852680182e-06,1.000000018015422,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,1.1420689062919996e-05,1.0000000345083642,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,1.5802214357508694e-05,1.0000000660608541,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,2.1864703366401715e-05,1.0000001264740417,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,3.025305457102455e-05,1.0000002421298695,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,4.185958050927868e-05,1.0000004635517097,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,5.7918927700312644e-05,1.0000008874622044,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,8.013941241504928e-05,1.0000016990298264,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.00011088474316133949,1.0000032527568798,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.00015342546064946289,1.0000062273284624,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.00021228684221461945,1.0000119220503065,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.00029373027909896976,1.0000228243370233,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0004064193331979246,1.0000436960018186,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0005623413251903488,1.000083652348116,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0007780824881744396,1.0001601404309723,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0010765923315324529,1.000306547556213,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0014896248995834394,1.0005867390198697,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0020611166144016723,1.0011227856680294,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.0028518600215064775,1.0021476650320305,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.003945970609056446,1.0041047600171984,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.005459834609733819,1.0078332720175183,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.007554489609534959,1.014904892432483,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.010452754953204337,1.0282033652141722,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.014462934196617901,1.0528097726109014,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.02001161095923095,1.096964797265534,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.027689026841957096,1.1717576229108417,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.03831186849557289,1.2853922822081012,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.05301014282661308,1.4245856634858483,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.07334738170816793,1.521020641654237,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.1014869629957459,1.4286501809709125,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.14042224027954553,0.9921021854295439,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.19429496147158298,0.34790113311836707,cpu,False,,cpu,cpu,none
4,laplace,4,False,post,0.26883584806859695,0.0280941743465694,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,1.1762857085047242e-06,0.9999988185312185,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,1.6275654480267543e-06,0.9999983653078512,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,2.251977787758603e-06,0.9999977381158816,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,3.115944715284203e-06,0.9999968703239451,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,4.31137088539894e-06,0.999995669695735,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,5.965419996153637e-06,0.999994008333229,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,8.254041852680182e-06,0.9999917096801774,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,1.1420689062919996e-05,0.9999885291008778,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,1.5802214357508694e-05,0.9999841283549357,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,2.1864703366401715e-05,0.9999780392687013,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,3.025305457102455e-05,0.9999696141644475,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,4.185958050927868e-05,0.9999579568599097,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,5.7918927700312644e-05,0.999941827403743,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,8.013941241504928e-05,0.9999195102032126,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.00011088474316133949,0.9998886316068178,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.00015342546064946289,0.9998459075523733,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.00021228684221461945,0.999786794520322,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.00029373027909896976,0.9997050067652604,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0004064193331979246,0.999591848716694,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0005623413251903488,0.9994352920091533,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0007780824881744396,0.9992186998223487,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0010765923315324529,0.9989190645359082,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0014896248995834394,0.9985045744444855,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0020611166144016723,0.9979312568926781,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.0028518600215064775,0.9971383525722131,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.003945970609056446,0.9960419515958993,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.005459834609733819,0.9945262577838405,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.007554489609534959,0.9924316349810011,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.010452754953204337,0.9895383228797237,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.014462934196617901,0.9855443945597968,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.02001161095923095,0.9800361936433064,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.027689026841957096,0.9724492211411204,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.03831186849557289,0.9620174431537778,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.05301014282661308,0.9477096992652224,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.07334738170816793,0.9281542099277819,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.1014869629957459,0.9015578921951364,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.14042224027954553,0.8656396753832704,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.19429496147158298,0.8176222812416508,cpu,False,,cpu,cpu,none
4,laplace,5,False,prior,0.26883584806859695,0.754374485826579,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,1.1762857085047242e-06,0.9999999999911107,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,1.6275654480267543e-06,0.9999999999152531,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,2.251977787758603e-06,0.9999999998791322,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,3.115944715284203e-06,0.9999999997688824,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,4.31137088539894e-06,0.9999999995345593,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,5.965419996153637e-06,0.9999999991152776,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,8.254041852680182e-06,0.9999999983156139,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,1.1420689062919996e-05,0.999999996765952,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,1.5802214357508694e-05,0.9999999938162591,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,2.1864703366401715e-05,0.9999999881528869,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,3.025305457102455e-05,0.9999999773226358,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,4.185958050927868e-05,0.9999999565833596,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,5.7918927700312644e-05,0.9999999168808794,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,8.013941241504928e-05,0.9999998408690015,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.00011088474316133949,0.9999996953461474,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.00015342546064946289,0.9999994167448342,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.00021228684221461945,0.9999988833627227,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.00029373027909896976,0.9999978621992607,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0004064193331979246,0.9999959071496526,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0005623413251903488,0.999992164056977,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0007780824881744396,0.9999849972946371,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0010765923315324529,0.999971274169151,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0014896248995834394,0.9999449923748774,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0020611166144016723,0.9998946429485409,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.0028518600215064775,0.9997981275400492,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.003945970609056446,0.9996129028130255,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.005459834609733819,0.9992566572252053,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.007554489609534959,0.9985686680327017,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.010452754953204337,0.9972299016099146,cpu,False,,cpu,cpu,none
4,laplace,5,False,post,0.014462934196617901,0.9945892204646017,cpu,False,,cpu,cpu,none
