seed,dimension,epsilon,tau,family,objective,step,loss,device_used,cuda_available,gpu_name,training_device,evaluation_device,eval_batch_size,gpu_memory_allocated_mb,gpu_memory_reserved_mb
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,300,0.0003375964861151515,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,400,0.001583418947215372,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,500,-0.00034283206620487454,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,600,-0.00023913339103904586,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,700,0.0014057176082963754,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,800,-0.000441314982388478,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,900,0.0013010210463183791,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1000,0.0012067573543015416,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1100,-0.00010761486014219522,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1200,-0.00012009275854963887,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1300,0.001103935913735115,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1400,0.0007389595462873362,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1500,0.0012260703332425548,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1600,0.0008675323325116269,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1700,-0.0003898687810499609,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1800,0.00012369896491621696,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,1900,7.808050157047348e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2000,0.00045391452151428383,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2100,0.0008524716498815308,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2200,0.0001314077686083782,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2300,0.0005530323045337219,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2400,0.0010413762372205153,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2500,0.0012822079400346927,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2600,0.0017210378062664752,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2700,0.000854923262083351,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2800,0.001032185583268429,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,2900,0.0002302392740933518,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3000,0.0012375276591384012,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3100,0.001666662860343091,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3200,0.0012684459701884664,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3300,0.0026807027383537216,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3400,0.000604146501886294,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3500,0.00012186896656340861,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3600,0.0005573188778391987,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3700,-0.0005844541051643529,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3800,1.9902012912305394e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,3900,-0.0007624177109696501,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4000,0.0009499767787376524,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4100,0.00048665743945784814,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4200,0.0009599789933900432,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4300,0.0013669575755490967,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4400,0.0004960734403829424,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4500,0.000297782014756405,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4600,0.0012655459318428948,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4700,0.001008837206767555,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4800,0.0009141284854176673,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,4900,0.002068828869626516,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0009305325325342111,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1,14.60440279694984,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,100,14.564793149358106,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,200,14.563748143406503,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,300,14.407755652510055,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,400,14.390645736223334,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,500,14.454648058076906,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,600,14.679475372426506,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,700,14.551741934135265,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,800,14.451948368659897,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,900,14.488655299885776,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1000,14.473583527902266,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1100,14.425930034179876,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1200,14.467353056499228,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1300,14.423180786801565,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1400,14.505225850543761,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1500,14.412454553470841,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1600,14.524529301257502,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1700,14.478419259799098,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1800,14.4841741643215,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,1900,14.522066520206902,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2000,14.548216450400382,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2100,14.529758329046647,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2200,14.484951438958248,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2300,14.47018732745926,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2400,14.46436654086438,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2500,14.442075156910594,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2600,14.415632689278196,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2700,14.43188186778862,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2800,14.41151131262751,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,2900,14.47976859311966,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3000,14.493053333041942,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3100,14.473870278235992,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3200,14.501753212350092,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3300,14.517420539999906,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3400,14.495440915248619,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3500,14.454271976735832,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3600,14.420820616869849,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3700,14.54503263747888,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3800,14.398371664989227,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,3900,14.304917318005222,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4000,14.484597996983497,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4100,14.373563274285129,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4200,14.440229316129109,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4300,14.4648881509682,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4400,14.487525423805609,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4500,14.501678408309626,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4600,14.46382233324604,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4700,14.4744100425517,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4800,14.466783131378104,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,4900,14.42006394452696,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,14.37626528444869,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1,12.792095320208174,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,100,12.870576906555709,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,200,12.77104469166849,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,300,13.104385972278397,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,400,12.86377784176462,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,500,12.893853479030792,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,600,12.932677656896875,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,700,12.918111546947443,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,800,12.728830312460946,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,900,12.880359558095883,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1000,12.697155154611966,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1100,12.957975914416473,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1200,13.05520646237678,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1300,12.803648415257165,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1400,12.621086443207425,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1500,12.965053389663868,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1600,12.703374443594447,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1700,12.87954356712827,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1800,12.87907179667509,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,1900,13.08229564307612,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2000,12.971628092755363,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2100,13.040936053439555,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2200,12.907458652897766,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2300,12.960355216421958,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2400,12.725012671091903,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2500,12.918412704025837,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2600,13.008406820667373,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2700,12.823835415780609,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2800,12.741924905292162,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,2900,13.063642590461793,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3000,12.624935483807967,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3100,12.94063280483888,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3200,12.96598044377729,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3300,12.698963265631251,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3400,12.588358762208129,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3500,13.062875821522965,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3600,12.999838128500556,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3700,12.708617665297922,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3800,12.970775961756935,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3900,12.919219640338678,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4000,12.985267095306032,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4100,12.886901905481869,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4200,12.697703854836403,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4300,12.912612953399824,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4400,13.001162043322381,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4500,12.593230826473453,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4600,12.897091129181524,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4700,12.95185483456681,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4800,12.966806029822012,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4900,12.928205421555377,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.760400825115848,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1,0.05129329552490863,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,100,0.05205706972156218,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,200,0.051188763954253466,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,300,0.051969659637798434,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,400,0.05283190465981757,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,500,0.05081760462909575,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,600,0.05179638922149304,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,700,0.05122737901565469,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,800,0.051594732318935674,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,900,0.051388695267940626,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1000,0.05222558831228428,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1100,0.05237254901656854,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1200,0.05241005726781247,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1300,0.050993242441847775,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1400,0.05313870327133216,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1500,0.05201025239207605,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1600,0.050803469080782614,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1700,0.05049577967990588,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1800,0.05257733390779886,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,1900,0.05331216699587788,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2000,0.05218705798669819,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2100,0.05129384209625651,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2200,0.05205148228778697,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2300,0.05135102091418699,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2400,0.05141927044745016,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2500,0.05106753048882234,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2600,0.05089188679223113,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2700,0.050912455841850245,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2800,0.05165247491968412,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,2900,0.051765777976915436,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3000,0.051542032466670044,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3100,0.05124143997566352,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3200,0.051796021798723425,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3300,0.05263666387118908,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3400,0.05215241598923939,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3500,0.05233126046507079,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3600,0.05147853615478857,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3700,0.052344901467737744,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3800,0.0516303291238009,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,3900,0.05074994029311238,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4000,0.05183590048366683,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4100,0.05180209894833597,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4200,0.05267573318249237,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4300,0.05117782088235829,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4400,0.052067332358608026,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4500,0.05211779715891366,cpu,False,,cpu,cpu,65536,0.0,0.0
3,10,0.05,0.1,diagonal_gaussian,exclusive_kl,4600,0.05244557387554741,cpu,False,,cpu,cpu,65536,0.0,0.0
