seed,dimension,epsilon,tau,family,objective,step,final_training_loss,estimated_DKL_q_p,estimated_DKL_p_q,estimated_cross_entropy_p_q,radius,target_local_mass,q_local_mass,local_mass_ratio_q_over_p,log_local_mass_ratio,plot_local_mass_ratio,plotting_floor,q_inside_count,q_total_count,q_mass_reliability,learned_means,learned_scales,learned_weights,device_used,cuda_available,gpu_name,training_device,evaluation_device,eval_batch_size,gpu_memory_allocated_mb,gpu_memory_reserved_mb
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0008715893776691136,0.000551990360099888,0.0004992786763674538,12.227697013575142,0.2371708245126285,0.015427587370151638,0.015300750732421875,0.9917785824389392,-0.008255399797355947,0.9917785824389392,1e-12,4011,262144,reliable,"[[1.490414842564713,1.495178348600723,1.5015763879444977,1.5105648549708515,1.5074666753921426,1.4913824767691959,1.4993997596206137,1.5000573845362504,1.5012720120192362,1.5093188406163491],[0.0012415703439914655,-0.0004948402304573568,-2.4049044087909403e-05,0.0027708678874703812,-6.860519667381158e-05,-1.4449217627228667e-06,-0.0011703521037924884,-0.0002686485189612953,-0.000283042109554821,-0.0012530162885546893]]","[[1.006732840651383,0.9989102150501274,1.0029403394003364,1.0061015499148689,0.9994813717079318,0.998285908441416,0.999183122114079,0.9904256585530532,1.0066327717227963,1.005960943816159],[0.10007277658459629,0.10089194213768606,0.10072783617396518,0.09881944672099878,0.1006462150093549,0.09951605832099016,0.10048194085266896,0.09934881997777326,0.0999875046548488,0.099205328545959]]","[0.9001168285126596,0.09988317148734027]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0008715893776691136,0.000551990360099888,0.0004992786763674538,12.227697013575142,0.316227766016838,0.05595067149351087,0.05572509765625,0.9959683444141143,-0.004039804619372769,0.9959683444141143,1e-12,14608,262144,reliable,"[[1.490414842564713,1.495178348600723,1.5015763879444977,1.5105648549708515,1.5074666753921426,1.4913824767691959,1.4993997596206137,1.5000573845362504,1.5012720120192362,1.5093188406163491],[0.0012415703439914655,-0.0004948402304573568,-2.4049044087909403e-05,0.0027708678874703812,-6.860519667381158e-05,-1.4449217627228667e-06,-0.0011703521037924884,-0.0002686485189612953,-0.000283042109554821,-0.0012530162885546893]]","[[1.006732840651383,0.9989102150501274,1.0029403394003364,1.0061015499148689,0.9994813717079318,0.998285908441416,0.999183122114079,0.9904256585530532,1.0066327717227963,1.005960943816159],[0.10007277658459629,0.10089194213768606,0.10072783617396518,0.09881944672099878,0.1006462150093549,0.09951605832099016,0.10048194085266896,0.09934881997777326,0.0999875046548488,0.099205328545959]]","[0.9001168285126596,0.09988317148734027]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0008715893776691136,0.000551990360099888,0.0004992786763674538,12.227697013575142,0.474341649025257,0.09872495266308819,0.09847640991210938,0.997482472827037,-0.002520701473206968,0.997482472827037,1e-12,25815,262144,reliable,"[[1.490414842564713,1.495178348600723,1.5015763879444977,1.5105648549708515,1.5074666753921426,1.4913824767691959,1.4993997596206137,1.5000573845362504,1.5012720120192362,1.5093188406163491],[0.0012415703439914655,-0.0004948402304573568,-2.4049044087909403e-05,0.0027708678874703812,-6.860519667381158e-05,-1.4449217627228667e-06,-0.0011703521037924884,-0.0002686485189612953,-0.000283042109554821,-0.0012530162885546893]]","[[1.006732840651383,0.9989102150501274,1.0029403394003364,1.0061015499148689,0.9994813717079318,0.998285908441416,0.999183122114079,0.9904256585530532,1.0066327717227963,1.005960943816159],[0.10007277658459629,0.10089194213768606,0.10072783617396518,0.09881944672099878,0.1006462150093549,0.09951605832099016,0.10048194085266896,0.09934881997777326,0.0999875046548488,0.099205328545959]]","[0.9001168285126596,0.09988317148734027]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0008715893776691136,0.000551990360099888,0.0004992786763674538,12.227697013575142,0.632455532033676,0.09999830556364511,0.09975051879882812,0.9975220903652284,-0.002480984733779267,0.9975220903652284,1e-12,26149,262144,reliable,"[[1.490414842564713,1.495178348600723,1.5015763879444977,1.5105648549708515,1.5074666753921426,1.4913824767691959,1.4993997596206137,1.5000573845362504,1.5012720120192362,1.5093188406163491],[0.0012415703439914655,-0.0004948402304573568,-2.4049044087909403e-05,0.0027708678874703812,-6.860519667381158e-05,-1.4449217627228667e-06,-0.0011703521037924884,-0.0002686485189612953,-0.000283042109554821,-0.0012530162885546893]]","[[1.006732840651383,0.9989102150501274,1.0029403394003364,1.0061015499148689,0.9994813717079318,0.998285908441416,0.999183122114079,0.9904256585530532,1.0066327717227963,1.005960943816159],[0.10007277658459629,0.10089194213768606,0.10072783617396518,0.09881944672099878,0.1006462150093549,0.09951605832099016,0.10048194085266896,0.09934881997777326,0.0999875046548488,0.099205328545959]]","[0.9001168285126596,0.09988317148734027]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,5000,14.704620616589914,0.23922843586659168,2.452649640580056,14.6786163759238,0.158113883008419,0.0009124279218395585,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.350605443316263,1.3562370546506508,1.3551911790774882,1.3476512421191797,1.347336855305212,1.3489171716712582,1.353819390573213,1.3561979903460015,1.353795097220001,1.3503794453877216]","[1.041118536307677,1.0525041059096019,1.0552317759502174,1.0430596387719075,1.046582130140203,1.0500254187357236,1.0503997982359994,1.0542897276343823,1.0495059182609103,1.0524368370262267]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,5000,14.704620616589914,0.23922843586659168,2.452649640580056,14.6786163759238,0.2371708245126285,0.015427587370151638,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.350605443316263,1.3562370546506508,1.3551911790774882,1.3476512421191797,1.347336855305212,1.3489171716712582,1.353819390573213,1.3561979903460015,1.353795097220001,1.3503794453877216]","[1.041118536307677,1.0525041059096019,1.0552317759502174,1.0430596387719075,1.046582130140203,1.0500254187357236,1.0503997982359994,1.0542897276343823,1.0495059182609103,1.0524368370262267]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,5000,14.704620616589914,0.23922843586659168,2.452649640580056,14.6786163759238,0.316227766016838,0.05595067149351087,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.350605443316263,1.3562370546506508,1.3551911790774882,1.3476512421191797,1.347336855305212,1.3489171716712582,1.353819390573213,1.3561979903460015,1.353795097220001,1.3503794453877216]","[1.041118536307677,1.0525041059096019,1.0552317759502174,1.0430596387719075,1.046582130140203,1.0500254187357236,1.0503997982359994,1.0542897276343823,1.0495059182609103,1.0524368370262267]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,5000,14.704620616589914,0.23922843586659168,2.452649640580056,14.6786163759238,0.474341649025257,0.09872495266308819,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.350605443316263,1.3562370546506508,1.3551911790774882,1.3476512421191797,1.347336855305212,1.3489171716712582,1.353819390573213,1.3561979903460015,1.353795097220001,1.3503794453877216]","[1.041118536307677,1.0525041059096019,1.0552317759502174,1.0430596387719075,1.046582130140203,1.0500254187357236,1.0503997982359994,1.0542897276343823,1.0495059182609103,1.0524368370262267]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian,inclusive_kl,5000,14.704620616589914,0.23922843586659168,2.452649640580056,14.6786163759238,0.632455532033676,0.09999830556364511,0.0,0.0,-inf,1e-12,1e-12,0,262144,unreliable,"[1.350605443316263,1.3562370546506508,1.3551911790774882,1.3476512421191797,1.347336855305212,1.3489171716712582,1.353819390573213,1.3561979903460015,1.353795097220001,1.3503794453877216]","[1.041118536307677,1.0525041059096019,1.0552317759502174,1.0430596387719075,1.046582130140203,1.0500254187357236,1.0503997982359994,1.0542897276343823,1.0495059182609103,1.0524368370262267]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.297038076268253,0.0009793595317577988,0.0009787603085629842,12.22817649520734,0.158113883008419,0.0009124279218395585,0.00079345703125,0.8696106423949634,-0.13970970498534693,0.8696106423949634,1e-12,208,262144,reliable,"[[1.4991764042925664,1.5048313687530839,1.5037087006397605,1.4954610166936713,1.4958076495214123,1.4972605591546575,1.5022654603656749,1.5052041739216908,1.5028974147351783,1.4991941156029434],[-0.0015341978825637187,0.004618518464426778,-0.0024345473950231427,-0.004538456861180937,0.0005692502263294355,-0.005969359503782086,-0.0012458559618504506,0.0029865920988728844,-0.0017880323117563403,0.0034290314051924568]]","[[0.9899076602977624,1.0023805468373597,1.0048568546752563,0.9924709968856378,0.9958564846001597,0.9994939161749176,1.0014501173715833,1.0038929947675996,0.9976986367891526,1.002221964066387],[0.09924488414966441,0.09972262664297227,0.09961878958126323,0.10132950063868104,0.10119830726718428,0.0992947381471768,0.09947850159485863,0.10145037280199984,0.10186691088349632,0.10208967259865544]]","[0.9018260723401355,0.09817392765986455]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.297038076268253,0.0009793595317577988,0.0009787603085629842,12.22817649520734,0.2371708245126285,0.015427587370151638,0.01442718505859375,0.9351549735188402,-0.067043016349006,0.9351549735188402,1e-12,3782,262144,reliable,"[[1.4991764042925664,1.5048313687530839,1.5037087006397605,1.4954610166936713,1.4958076495214123,1.4972605591546575,1.5022654603656749,1.5052041739216908,1.5028974147351783,1.4991941156029434],[-0.0015341978825637187,0.004618518464426778,-0.0024345473950231427,-0.004538456861180937,0.0005692502263294355,-0.005969359503782086,-0.0012458559618504506,0.0029865920988728844,-0.0017880323117563403,0.0034290314051924568]]","[[0.9899076602977624,1.0023805468373597,1.0048568546752563,0.9924709968856378,0.9958564846001597,0.9994939161749176,1.0014501173715833,1.0038929947675996,0.9976986367891526,1.002221964066387],[0.09924488414966441,0.09972262664297227,0.09961878958126323,0.10132950063868104,0.10119830726718428,0.0992947381471768,0.09947850159485863,0.10145037280199984,0.10186691088349632,0.10208967259865544]]","[0.9018260723401355,0.09817392765986455]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.297038076268253,0.0009793595317577988,0.0009787603085629842,12.22817649520734,0.316227766016838,0.05595067149351087,0.0535736083984375,0.9575150211494948,-0.04341387016579967,0.9575150211494948,1e-12,14044,262144,reliable,"[[1.4991764042925664,1.5048313687530839,1.5037087006397605,1.4954610166936713,1.4958076495214123,1.4972605591546575,1.5022654603656749,1.5052041739216908,1.5028974147351783,1.4991941156029434],[-0.0015341978825637187,0.004618518464426778,-0.0024345473950231427,-0.004538456861180937,0.0005692502263294355,-0.005969359503782086,-0.0012458559618504506,0.0029865920988728844,-0.0017880323117563403,0.0034290314051924568]]","[[0.9899076602977624,1.0023805468373597,1.0048568546752563,0.9924709968856378,0.9958564846001597,0.9994939161749176,1.0014501173715833,1.0038929947675996,0.9976986367891526,1.002221964066387],[0.09924488414966441,0.09972262664297227,0.09961878958126323,0.10132950063868104,0.10119830726718428,0.0992947381471768,0.09947850159485863,0.10145037280199984,0.10186691088349632,0.10208967259865544]]","[0.9018260723401355,0.09817392765986455]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.297038076268253,0.0009793595317577988,0.0009787603085629842,12.22817649520734,0.474341649025257,0.09872495266308819,0.09662628173828125,0.9787422443040421,-0.021486955791235503,0.9787422443040421,1e-12,25330,262144,reliable,"[[1.4991764042925664,1.5048313687530839,1.5037087006397605,1.4954610166936713,1.4958076495214123,1.4972605591546575,1.5022654603656749,1.5052041739216908,1.5028974147351783,1.4991941156029434],[-0.0015341978825637187,0.004618518464426778,-0.0024345473950231427,-0.004538456861180937,0.0005692502263294355,-0.005969359503782086,-0.0012458559618504506,0.0029865920988728844,-0.0017880323117563403,0.0034290314051924568]]","[[0.9899076602977624,1.0023805468373597,1.0048568546752563,0.9924709968856378,0.9958564846001597,0.9994939161749176,1.0014501173715833,1.0038929947675996,0.9976986367891526,1.002221964066387],[0.09924488414966441,0.09972262664297227,0.09961878958126323,0.10132950063868104,0.10119830726718428,0.0992947381471768,0.09947850159485863,0.10145037280199984,0.10186691088349632,0.10208967259865544]]","[0.9018260723401355,0.09817392765986455]",cpu,False,,cpu,cpu,65536,0.0,0.0
2,10,0.1,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,12.297038076268253,0.0009793595317577988,0.0009787603085629842,12.22817649520734,0.632455532033676,0.09999830556364511,0.09804153442382812,0.9804319570337962,-0.019762031945710027,0.9804319570337962,1e-12,25701,262144,reliable,"[[1.4991764042925664,1.5048313687530839,1.5037087006397605,1.4954610166936713,1.4958076495214123,1.4972605591546575,1.5022654603656749,1.5052041739216908,1.5028974147351783,1.4991941156029434],[-0.0015341978825637187,0.004618518464426778,-0.0024345473950231427,-0.004538456861180937,0.0005692502263294355,-0.005969359503782086,-0.0012458559618504506,0.0029865920988728844,-0.0017880323117563403,0.0034290314051924568]]","[[0.9899076602977624,1.0023805468373597,1.0048568546752563,0.9924709968856378,0.9958564846001597,0.9994939161749176,1.0014501173715833,1.0038929947675996,0.9976986367891526,1.002221964066387],[0.09924488414966441,0.09972262664297227,0.09961878958126323,0.10132950063868104,0.10119830726718428,0.0992947381471768,0.09947850159485863,0.10145037280199984,0.10186691088349632,0.10208967259865544]]","[0.9018260723401355,0.09817392765986455]",cpu,False,,cpu,cpu,65536,0.0,0.0
3,2,0.01,0.05,diagonal_gaussian,exclusive_kl,5000,0.007802094056230807,0.007896963905559318,0.01990347524073826,2.850095767436451,0.03535533905932738,0.0022772334102807387,6.866455078125e-05,0.03015261873080678,-3.5014835028375946,0.03015261873080678,1e-12,18,262144,weak,"[1.5013815686937118,1.4954501134250051]","[0.9972940408370169,1.0047466112294088]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
3,2,0.01,0.05,diagonal_gaussian,exclusive_kl,5000,0.007802094056230807,0.007896963905559318,0.01990347524073826,2.850095767436451,0.05303300858899108,0.004449036155518283,0.00014495849609375,0.032582000016779654,-3.4239952898231616,0.032582000016779654,1e-12,38,262144,reliable,"[1.5013815686937118,1.4954501134250051]","[0.9972940408370169,1.0047466112294088]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
3,2,0.01,0.05,diagonal_gaussian,exclusive_kl,5000,0.007802094056230807,0.007896963905559318,0.01990347524073826,2.850095767436451,0.07071067811865477,0.006582476004408531,0.00026702880859375,0.04056662089081841,-3.2048096960677945,0.04056662089081841,1e-12,70,262144,reliable,"[1.5013815686937118,1.4954501134250051]","[0.9972940408370169,1.0047466112294088]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
