a_p,a_q,alpha,r,p_mass,q_mass,local_mass_ratio,local_rekl_q_p,local_rekl_p_q,normalised_local_rekl_q_p,normalised_local_rekl_p_q,estimated_MI_p,estimated_MI_q,theoretical_MI_p,theoretical_MI_q,estimated_slope_p,estimated_slope_q,slope_points_p,slope_points_q,mi_preserved_theoretical,mi_preserved_estimated,metrics_match_theoretical_classification,integration_status,integration_message,integration_error_q_p,integration_error_p_q
0.5,4.0,0.3,0.03257020655659783,0.1674116232336577,1.4061721702388674e-07,8.399489492293268e-07,0.16524644130412394,0.0717382749488221,0.9870667168281869,510167.07958767144,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.477773624638303e-14,2.088745842954154e-13
0.5,4.0,0.3,0.04004645731836127,0.18562387303070224,3.213174183664101e-07,1.731013436581318e-06,0.18264166780990115,0.07953555997589229,0.9839341504295203,247529.56245028382,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.103006574965093e-13,3.5042801993512285e-13
0.5,4.0,0.3,0.04923882631706741,0.2058116683564369,7.341584860980932e-07,3.5671373346366044e-06,0.20170443785823913,0.08817290492400578,0.9800437432386747,120100.6412016393,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,8.756884106730922e-14,5.868777686046656e-13
0.5,4.0,0.3,0.06054123584037269,0.2281854406446653,1.677198957235521e-06,7.350157628361956e-06,0.222529405272604,0.09773506299796157,0.9752129874891142,58272.79022344223,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.4704903961160198e-13,9.856837568378296e-13
0.5,4.0,0.3,0.07443803013251689,0.2529754215615668,3.830782086857386e-06,1.5142902275686435e-05,0.24518787670932005,0.10831086059065749,0.969216199723373,28273.824544144514,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,2.4702462297909733e-13,1.6525669721545455e-12
0.5,4.0,0.3,0.09152473108773893,0.2804317099363569,8.746844549650975e-06,3.119064014421209e-05,0.2697122191627046,0.11998971799484934,0.9617750404328916,13718.05767368271,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,4.0295544678770057e-13,2.7701452243178437e-12
0.5,4.0,0.3,0.11253355826007645,0.3108229512291547,1.9962063321294293e-05,6.42232603556268e-05,0.29607367499260356,0.13285489420158608,0.9525476604020878,6655.368839545996,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,6.762368442991828e-13,4.6462556024806645e-12
0.5,4.0,0.3,0.13836480680324595,0.34443256206928974,4.5524185725201684e-05,0.0001321715503659133,0.324151343598084,0.14697110316270265,0.9411170118488223,3228.4180556213896,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.1307066394294907e-12,7.790990075307036e-12
0.5,4.0,0.3,0.17012542798525893,0.38155073716325316,0.00010370497347081119,0.0002717986452911483,0.3536898292093738,0.16236274052273292,0.9269798083447063,1565.6215424271002,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.897870749445474e-12,1.3071571602907284e-11
0.5,4.0,0.3,0.20917646557569972,0.42245937466675665,0.0002358483919226404,0.0005582747266732612,0.3842435042754568,0.17897708756374694,0.9095395375674993,758.8649899400308,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.1767366515111917e-12,2.1919077664023234e-11
0.5,4.0,0.3,0.25719138090593446,0.4674053720150183,0.0005350237384944241,0.0011446674996222189,0.4151077102405453,0.19662503209589052,0.8881106959703651,367.50711781350185,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,5.3118620613190615e-12,3.676806081820416e-11
0.5,4.0,0.3,0.31622776601683794,0.5165553208304657,0.001209104274250291,0.0023407062622187585,0.44524410686745863,0.21489204400082038,0.8619485443526937,177.72829736630027,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,8.894773806389367e-12,6.167744093232841e-11
0.5,4.0,0.5,0.0001,0.009277296076512708,1.2499999958333371e-17,1.3473753403192089e-15,0.009277295648429523,0.009277295648429523,0.9999999538569017,742183654348305.1,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,5.204170427930421e-17,5.204170427930421e-17
0.5,4.0,0.5,0.00012295426265956227,0.010287105921493464,2.856829815772467e-17,2.777097696450779e-15,0.010287105240016388,0.010287105240016388,0.9999999337542472,360088136269847.3,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.1622647289044608e-16,1.1622647289044608e-16
0.5,4.0,0.5,0.00015117750706156616,0.011406830970957627,6.529181293092854e-17,5.723922191638047e-15,0.011406829886096087,0.01140682988609609,0.9999999048936955,174705363108285.03,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.9255430583342559e-16,1.1796119636642288e-16
0.5,4.0,0.5,0.00018587918911465635,0.012648435210200336,1.4922207849570983e-16,1.179767109652976e-14,0.012648433483180312,0.012648433483180312,0.9999998634597881,84762480262221.77,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,2.1684043449710089e-16,2.1684043449710089e-16
0.5,4.0,0.5,0.00022854638641349906,0.014025184871959214,3.4104166612291984e-16,2.4316375807977413e-14,0.014025182122669946,0.014025182122669946,0.9999998039748286,41124541414874.875,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.1223660889569942e-15,1.1223660889569942e-15
0.5,4.0,0.5,0.0002810075242497918,0.01555179018160232,7.794383971430658e-16,5.0118885867244855e-14,0.015551785804935556,0.015551785804935556,0.9999997185747292,19952552840530.68,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.2439329000766293e-16,3.2439329000766293e-16
0.5,4.0,0.5,0.0003455107294592218,0.017244562530170673,1.7813782669931577e-15,1.0330086738219662e-13,0.01724455556283835,0.01724455556283835,0.9999995959693202,9680456914940.338,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,6.938893903907228e-16,6.938893903907228e-16
0.5,4.0,0.5,0.0004248201698162612,0.01912158875405393,4.071275574657424e-15,2.1291513100836252e-13,0.01912157766257267,0.01912157766257267,0.9999994199498065,4696704340428.159,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.124100812432971e-15,1.124100812432971e-15
0.5,4.0,0.5,0.0005223345074266843,0.0212029243824676,9.30475292034898e-15,4.3884290452136633e-13,0.021202906725645298,0.021202906725644503,0.9999991672458957,2278717866787.7275,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.9186041644303486e-15,4.385380947269368e-15
0.5,4.0,0.5,0.0006422325422229357,0.023510807915912472,2.1265675574391546e-14,9.04506372152299e-13,0.023510779807552448,0.023510779807552448,0.9999988044494207,1105574084646.739,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.0600522116230877e-15,3.0600522116230877e-15
0.5,4.0,0.5,0.0007896522868499724,0.026069898422410944,4.860192965192719e-14,1.8642930196516077e-12,0.026069853675978197,0.026069853675978416,0.9999982835977332,536395444845.155,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,5.360295540768334e-15,4.6004866582904924e-15
0.5,4.0,0.5,0.0009709111468707553,0.028907538985621796,1.1107794213106376e-13,3.842525030799487e-12,0.028907467752619202,0.028907467752619202,0.9999975358330355,260244898294.12332,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,7.44890260584441e-15,7.44890260584441e-15
0.5,4.0,0.5,0.0011937766417144358,0.03205404881207409,2.5386458201870197e-13,7.919891290708851e-12,0.032053935414444235,0.032053935414444235,0.9999964622993333,126263912671.68907,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.164346397075633e-14,1.164346397075633e-14
0.5,4.0,0.5,0.0014677992676220704,0.03554304710581127,5.801981875351008e-13,1.6323816745589004e-11,0.03554286658530329,0.03554286658530306,0.9999949210739462,61259871797.087944,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.892930256985892e-14,1.940114735532461e-14
0.5,4.0,0.5,0.0018047217668271701,0.03941181214950347,1.3260215042971458e-12,3.364528124885655e-11,0.039411524774566456,0.03941152477456644,0.9999927084058982,29721633206.436134,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,2.9982960558783134e-14,2.9982960558783134e-14
0.5,4.0,0.5,0.0022189823414589718,0.043701679392744434,3.030572547288159e-12,6.934682120685983e-11,0.04370122191402014,0.043701221914020136,0.9999895317816009,14420120697.366314,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,4.7552239923476236e-14,4.7503667666148885e-14
0.5,4.0,0.5,0.0027283333764867696,0.048458482740696786,6.926258226592605e-12,1.4293180130412421e-10,0.04845775447067138,0.048457754470671376,0.9999849712581943,6996238500.699146,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,7.666089985036706e-14,7.651518307838501e-14
0.5,4.0,0.5,0.0033546021859540433,0.05373304365704697,1.5829692789189844e-11,2.9459884852649354e-10,0.053731884310494984,0.053731884310494984,0.9999784239552968,3394373158.472708,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.2051470932306074e-13,1.2051470932306074e-13
0.5,4.0,0.5,0.004124626382901352,0.05958171313774067,3.6178121397837517e-11,6.072017653168371e-10,0.05957986755675903,0.05957986755675903,0.999969024372002,1646848019.0439162,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.9233226122850056e-13,1.9233226122850056e-13
0.5,4.0,0.5,0.005071403956558132,0.06606697206226449,8.268354916284537e-11,1.2515111042915767e-09,0.06606403406441658,0.0660640340644165,0.9999555300060499,798998527.9212347,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.06588088250237e-13,3.069072773698167e-13
0.5,4.0,0.5,0.006235507341273912,0.0732580958608696,1.889694346714492e-10,2.5795024079022805e-09,0.07325341885718206,0.07325341885718202,0.9999361571764517,387646917.5268674,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,4.880262860496032e-13,4.882205750789126e-13
0.5,4.0,0.5,0.007666822074546214,0.08123188980129477,4.3187994976053736e-10,5.3166305845768166e-09,0.08122444452434847,0.08122444452434847,0.9999083453928684,188071811.55176258,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,7.778222510523847e-13,7.778222510523847e-13
0.5,4.0,0.5,0.009426684551178854,0.09007350141331981,9.87036121390079e-10,1.0958118713081568e-08,0.09006164947178368,0.09006164947178368,0.9998684192204126,91244532.5151288,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.2400080962038373e-12,1.2400080962038373e-12
0.5,4.0,0.5,0.011590510483144828,0.09987731648898225,2.2558011918277558e-09,2.2585720873634002e-08,0.09985844997802354,0.09985844997802358,0.9998111031451191,44267398.35930026,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.9751006385959613e-12,1.9752394164740394e-12
0.5,4.0,0.5,0.014251026703029978,0.1107479444730941,5.155433959567359e-09,4.655105775637991e-08,0.11071791248087441,0.1107179124808741,0.999728825737014,21475963.682049666,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.1462471516974233e-12,3.147468397024511e-12
0.5,4.0,0.5,0.017522244804127837,0.12280129747315449,1.1782149814175838e-08,9.594483166394496e-08,0.12275349363238808,0.12275349363238808,0.9996107220220791,10418598.945728539,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,5.014488824173213e-12,5.014488824173213e-12
0.5,4.0,0.5,0.021544346900318846,0.136165763861553,2.692626732133362e-08,1.9774623633522884e-07,0.13608967498512914,0.13608967498512928,0.9994412040569814,5054160.43601802,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,7.991607375856802e-12,7.991135531071336e-12
0.5,4.0,0.5,0.02648969287610527,0.15098347132458603,6.153413850987378e-08,4.0755546266112116e-07,0.15086236969590708,0.15086236969590708,0.9991979146616744,2451685.736555809,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.2734646670509164e-11,1.2734646670509164e-11
0.5,4.0,0.5,0.03257020655659783,0.1674116232336577,1.4061721702388674e-07,8.399489492293268e-07,0.16721889930575812,0.16721889930575812,0.9988488019877174,1189177.9886196477,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,2.0297707958860656e-11,2.0297707958860656e-11
0.5,4.0,0.5,0.04004645731836127,0.18562387303070224,3.213174183664101e-07,1.731013436581318e-06,0.1853172122369549,0.18531721223695538,0.9983479452899002,576741.8809074064,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.235386958344577e-11,3.2352454049089374e-11
0.5,4.0,0.5,0.04923882631706741,0.2058116683564369,7.341584860980932e-07,3.5671373346366044e-06,0.20532381562805063,0.20532381562805013,0.9976296157925245,279672.33167773555,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,5.157163585067792e-11,5.1573134651761166e-11
0.5,4.0,0.5,0.06054123584037269,0.2281854406446653,1.677198957235521e-06,7.350157628361956e-06,0.22740957867464306,0.22740957867464204,0.9965998620778332,135588.91012517366,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,8.22103496389559e-11,8.221420766396648e-11
0.5,4.0,0.5,0.07443803013251689,0.2529754215615668,3.830782086857386e-06,1.5142902275686435e-05,0.2517420811833453,0.2517420811833453,0.9951246632158636,65715.58378301388,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.3107359642106076e-10,1.3107359642106076e-10
0.5,4.0,0.5,0.09152473108773893,0.2804317099363569,8.746844549650975e-06,3.119064014421209e-05,0.2784724479812793,0.2784724479812793,0.9930134079504694,31836.90374289219,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,2.089845518860045e-10,2.089845518860045e-10
0.5,4.0,0.5,0.11253355826007645,0.3108229512291547,1.9962063321294293e-05,6.42232603556268e-05,0.3077135378829485,0.3077135378829485,0.989996191291827,15414.916430742844,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.3322905546029347e-10,3.3322905546029347e-10
0.5,4.0,0.5,0.13836480680324595,0.34443256206928974,4.5524185725201684e-05,0.0001321715503659133,0.33950487881135627,0.33950487881135627,0.9856933292592058,7457.68152473313,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,5.313829376518697e-10,5.313829376518697e-10
0.5,4.0,0.5,0.17012542798525893,0.38155073716325316,0.00010370497347081119,0.0002717986452911483,0.3737579296117699,0.3737579296117697,0.9795759599118558,3604.050192606892,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,8.474597135155193e-10,8.474595469820656e-10
0.5,4.0,0.5,0.20917646557569972,0.42245937466675665,0.0002358483919226404,0.0005582747266732612,0.41017361055923895,0.41017361055923895,0.9709184720608723,1739.1410101018548,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.3516567309856953e-09,1.3516567309856953e-09
0.5,4.0,0.5,0.25719138090593446,0.4674053720150183,0.0005350237384944241,0.0011446674996222189,0.4481242252578635,0.4481242252578635,0.9587485555118197,837.5782101162484,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,2.1560294105604783e-09,2.1560294105604783e-09
0.5,4.0,0.5,0.31622776601683794,0.5165553208304657,0.001209104274250291,0.0023407062622187585,0.486498199368825,0.4864981993688274,0.9418123863029464,402.3624841376747,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,3.4394374570645425e-09,3.4394277981242283e-09
0.5,4.0,0.8,0.0001,0.009277296076512708,1.2499999958333371e-17,1.3473753403192089e-15,0.009277296076465668,0.03707808892410005,0.9999999999949295,2966247123815485.5,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,1.231653667943533e-16,1.5126788710517758e-15
0.5,4.0,0.8,0.00012295426265956227,0.010287105921493464,2.856829815772467e-17,2.777097696450779e-15,0.010287105921400459,0.04110857736738792,0.999999999990959,1438957866528442.5,2.001873410486283,0.2500979459930443,2.0,0.25,0.49953208567622964,3.998433477849562,40,40,False,False,True,ok,,4.163336342344337e-17,1.0408340855860843e-16
